uid,startDate,endDate,eventID,plotID,subplotID,nestedSubplotID,tagID,individualID,individualBarcode,individualFate,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,vdApexHeight,vdBaseHeight,vdApexBreakHeight,vdBaseBreakHeight,height,breakHeight,baseCrownHeight,maxCrownDiameter,ninetyCrownDiameter,breakDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF,siteID,ID,dupCheck,errorField,sitID,domainID
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_052.basePlot.vst,23,,739,NEON.PLA.D05.TREE.00739,,released,,single bole tree,Live,20.9,130,11,0,,,11,,,,,,Partially shaded,,,,,,,bgorzek@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32082,NEON.PLA.D05.TREE.00739*2015-08-03,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,,74,NEON.PLA.D05.TREE.00074,,released,,single bole tree,Live,10.6,130,5.8,0,,,5.8,,,,,,Mostly shaded,,,,,,no transcription errors,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32083,NEON.PLA.D05.TREE.00074*2015-07-30,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,1,740,NEON.PLA.D05.TREE.00740,,released,,small tree,Live,3.7,130,4,0,,,4,,,,,,Mostly shaded,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32084,NEON.PLA.D05.TREE.00740*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,1,741,NEON.PLA.D05.TREE.00741,,released,,sapling,Live,2.8,10,1.5,0,,,1.5,,,,,,Full shade,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32085,NEON.PLA.D05.TREE.00741*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,,742,NEON.PLA.D05.TREE.00742,,released,,single bole tree,Live,11.4,130,14,0,,,14,,,,,,Partially shaded,,,,,,,frosenbower@FIELD-OPS.ORG,bgorzek@field-ops.org,legacyData,TREE,32086,NEON.PLA.D05.TREE.00742*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,3,743,NEON.PLA.D05.TREE.00743,,released,,single shrub,Live,7.1,130,10.8,0,,,10.8,,,,,,Partially shaded,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32087,NEON.PLA.D05.TREE.00743*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,3,743,NEON.PLA.D05.TREE.00743,,released,,single shrub,Live,6.2,130,10.8,0,,,10.8,,,,,,Partially shaded,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32088,NEON.PLA.D05.TREE.00743*2015-08-03,,TREE,D05
,2015-08-04,2015-08-04,vst_TREE_2015,TREE_025.basePlot.vst,21,4,744,NEON.PLA.D05.TREE.00744,,released,,sapling,Live,1.3,130,1.6,0,,,1.6,,,,,,Full shade,,,,,,,eleonard@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32089,NEON.PLA.D05.TREE.00744*2015-08-04,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_052.basePlot.vst,23,2,745,NEON.PLA.D05.TREE.00745,,released,,sapling,Live,1.3,10,1.2,0,,,1.2,,,,,,Full shade,,,,,,,bgorzek@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32090,NEON.PLA.D05.TREE.00745*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,1,746,NEON.PLA.D05.TREE.00746,,released,,small tree,Live,1.8,130,2.1,0,,,2.1,,,,,,Full shade,,,,,,no transcription errors,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32091,NEON.PLA.D05.TREE.00746*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,3,747,NEON.PLA.D05.TREE.00747,,released,,small tree,Standing dead,5.5,130,7.4,0,,,7.4,,,,,,Partially shaded,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32092,NEON.PLA.D05.TREE.00747*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,,748,NEON.PLA.D05.TREE.00748,,released,,single bole tree,Live,13.5,130,11.5,0,,,11.5,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32093,NEON.PLA.D05.TREE.00748*2015-08-03,,TREE,D05
,2015-08-04,2015-08-04,vst_TREE_2015,TREE_057.basePlot.vst,23,4,749,NEON.PLA.D05.TREE.00749,,released,,sapling,Live,1.4,10,2.2,0,,,2.2,,,,,,Full shade,,,,,,,bgorzek@field-ops.org,eleonard@field-ops.org,legacyData,TREE,32094,NEON.PLA.D05.TREE.00749*2015-08-04,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,1,75,NEON.PLA.D05.TREE.00075,,released,,small tree,Standing dead,3.3,130,4.1,0,,,4.1,,,,,,Full shade,,,,,,,shoffman@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32095,NEON.PLA.D05.TREE.00075*2015-07-30,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,,750,NEON.PLA.D05.TREE.00750,,released,,single bole tree,Live,11.2,130,13.4,0,,,13.4,,,,,,Full sun,,,,,,no transcription errors,frosenbower@FIELD-OPS.ORG,bgorzek@field-ops.org,legacyData,TREE,32096,NEON.PLA.D05.TREE.00750*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_052.basePlot.vst,23,2,751,NEON.PLA.D05.TREE.00751,,released,,sapling,Live,1,10,0.5,0,,,0.5,,,,,,Full shade,,,,,,,bgorzek@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32097,NEON.PLA.D05.TREE.00751*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,3,752,NEON.PLA.D05.TREE.00752,,released,,small tree,Live,4.6,130,7,0,,,7,,,,,,Mostly shaded,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32098,NEON.PLA.D05.TREE.00752*2015-08-03,,TREE,D05
,2015-08-04,2015-08-04,vst_TREE_2015,TREE_057.basePlot.vst,23,4,753,NEON.PLA.D05.TREE.00753,,released,,sapling,Live,1.1,10,1.3,0,,,1.3,,,,,,Full shade,,,,,,,bgorzek@field-ops.org,eleonard@field-ops.org,legacyData,TREE,32099,NEON.PLA.D05.TREE.00753*2015-08-04,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,,754,NEON.PLA.D05.TREE.00754,,released,,single bole tree,Live,12.1,130,14.9,0,,,14.9,,,,,,Full sun,,,,,,,frosenbower@FIELD-OPS.ORG,bgorzek@field-ops.org,legacyData,TREE,32100,NEON.PLA.D05.TREE.00754*2015-08-03,,TREE,D05
,2015-08-04,2015-08-04,vst_TREE_2015,TREE_025.basePlot.vst,21,,755,NEON.PLA.D05.TREE.00755,,released,,single bole tree,Live,10.1,130,9.1,0,,,9.1,,,,,,Partially shaded,,,,,,no transcription errors,eleonard@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32101,NEON.PLA.D05.TREE.00755*2015-08-04,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,3,756,NEON.PLA.D05.TREE.00756,,released,,small tree,Live,3.8,130,2.9,0,,,2.9,,,,,,Full shade,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32102,NEON.PLA.D05.TREE.00756*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_052.basePlot.vst,23,4,757,NEON.PLA.D05.TREE.00757,,released,,small tree,Live,5.2,130,5.5,0,,,5.5,,,,,,Mostly shaded,,,,,,,bgorzek@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32103,NEON.PLA.D05.TREE.00757*2015-08-03,,TREE,D05
,2015-08-04,2015-08-04,vst_TREE_2015,TREE_025.basePlot.vst,21,4,758,NEON.PLA.D05.TREE.00758,,released,,small tree,"Live, disease damaged",1.9,130,3,0,,,3,,,,,,Mostly shaded,,,,,,no transcripiton errors,eleonard@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32104,NEON.PLA.D05.TREE.00758*2015-08-04,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,,759,NEON.PLA.D05.TREE.00759,,released,,single bole tree,Live,15.7,130,14.9,0,,,14.9,,,,,,Full sun,,,,,,,frosenbower@FIELD-OPS.ORG,bgorzek@field-ops.org,legacyData,TREE,32105,NEON.PLA.D05.TREE.00759*2015-08-03,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_050.basePlot.vst,41,1,76,NEON.PLA.D05.TREE.00076,,released,,sapling,Live,1.2,10,1.5,0,,,1.5,,,,,,Full shade,,,,,,,bgorzek@field-ops.org,eleonard@field-ops.org,legacyData,TREE,32106,NEON.PLA.D05.TREE.00076*2015-07-29,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_052.basePlot.vst,23,2,760,NEON.PLA.D05.TREE.00760,,released,,small tree,Live,2.8,130,3.1,0,,,3.1,,,,,,Mostly shaded,,,,,,,bgorzek@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32107,NEON.PLA.D05.TREE.00760*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_052.basePlot.vst,23,,761,NEON.PLA.D05.TREE.00761,,released,,single bole tree,"Live, disease damaged",10.5,130,10.1,0,,,10.1,,,,,,Mostly shaded,,,,,,,bgorzek@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32108,NEON.PLA.D05.TREE.00761*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,,762,NEON.PLA.D05.TREE.00762,,released,,small tree,Live,22.7,130,15.4,0,,,15.4,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32109,NEON.PLA.D05.TREE.00762*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_052.basePlot.vst,23,2,762,NEON.PLA.D05.TREE.00762,,released,,small tree,Live,2,130,2.1,0,,,2.1,,,,,,Mostly shaded,,,,,,,bgorzek@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32110,NEON.PLA.D05.TREE.00762*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_052.basePlot.vst,23,2,764,NEON.PLA.D05.TREE.00764,,released,,small tree,Live,2.9,130,2.7,0,,,2.7,,,,,,Mostly shaded,,,,,,,bgorzek@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32111,NEON.PLA.D05.TREE.00764*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,1,765,NEON.PLA.D05.TREE.00765,,released,,sapling,Live,3,10,1.6,0,,,1.6,,,,,,Full shade,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32112,NEON.PLA.D05.TREE.00765*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,1,766,NEON.PLA.D05.TREE.00766,,released,,small tree,Live,1.9,130,3.7,0,,,3.7,,,,,,Mostly shaded,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32113,NEON.PLA.D05.TREE.00766*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_052.basePlot.vst,23,2,767,NEON.PLA.D05.TREE.00767,,released,,small tree,Live,1.1,130,1.8,0,,,1.8,,,4,,,,,,,,,no transcription errors,bgorzek@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32114,NEON.PLA.D05.TREE.00767*2015-08-03,,TREE,D05
,2015-08-04,2015-08-04,vst_TREE_2015,TREE_057.basePlot.vst,23,,768,NEON.PLA.D05.TREE.00768,,released,,multi-bole tree,Live,32.5,130,17.4,0,,,17.4,,,,,,Partially shaded,,,,,,no transcription errors,bgorzek@field-ops.org,eleonard@field-ops.org,legacyData,TREE,32115,NEON.PLA.D05.TREE.00768*2015-08-04,,TREE,D05
,2015-08-04,2015-08-04,vst_TREE_2015,TREE_057.basePlot.vst,23,,00768A,NEON.PLA.D05.TREE.00768A,,released,,,Live,17.6,130,,,,,,,,,,,,,,,,,,bgorzek@field-ops.org,eleonard@field-ops.org,legacyData,TREE,32116,NEON.PLA.D05.TREE.00768A*2015-08-04,,TREE,D05
,2015-08-04,2015-08-04,vst_TREE_2015,TREE_025.basePlot.vst,21,,769,NEON.PLA.D05.TREE.00769,,released,,single bole tree,Live,21,130,9.3,0,,,9.3,,,,,,Mostly shaded,,,,,,,eleonard@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32117,NEON.PLA.D05.TREE.00769*2015-08-04,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_050.basePlot.vst,41,1,77,NEON.PLA.D05.TREE.00077,,released,,small tree,Live,6.5,130,6.3,0,,,6.3,,,,,,Mostly shaded,,,,,,,bgorzek@field-ops.org,eleonard@field-ops.org,legacyData,TREE,32118,NEON.PLA.D05.TREE.00077*2015-07-29,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_052.basePlot.vst,23,4,770,NEON.PLA.D05.TREE.00770,,released,,small tree,Live,3.8,130,3.8,0,,,3.8,,,,,,Mostly shaded,,,,,,,bgorzek@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32119,NEON.PLA.D05.TREE.00770*2015-08-03,,TREE,D05
,2015-08-04,2015-08-04,vst_TREE_2015,TREE_025.basePlot.vst,21,1,771,NEON.PLA.D05.TREE.00771,,released,,sapling,Live,1.2,10,1,0,,,1,,,,,,Full shade,,,,,,no transcription errors,eleonard@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32120,NEON.PLA.D05.TREE.00771*2015-08-04,,TREE,D05
,2015-08-04,2015-08-04,vst_TREE_2015,TREE_057.basePlot.vst,23,4,772,NEON.PLA.D05.TREE.00772,,released,,single shrub,Live,1.5,10,2.5,0,,,2.5,,,,,,Full shade,,,,,,no transcription errors,bgorzek@field-ops.org,eleonard@field-ops.org,legacyData,TREE,32121,NEON.PLA.D05.TREE.00772*2015-08-04,,TREE,D05
,2015-08-04,2015-08-04,vst_TREE_2015,TREE_057.basePlot.vst,23,4,772,NEON.PLA.D05.TREE.00772,,released,,single shrub,Live,1.5,10,,,,,,,,,,,,,,,,,,bgorzek@field-ops.org,eleonard@field-ops.org,legacyData,TREE,32122,NEON.PLA.D05.TREE.00772*2015-08-04,,TREE,D05
,2015-08-04,2015-08-04,vst_TREE_2015,TREE_057.basePlot.vst,23,4,772,NEON.PLA.D05.TREE.00772,,released,,single shrub,Live,1.1,10,,,,,,,,,,,,,,,,,,bgorzek@field-ops.org,eleonard@field-ops.org,legacyData,TREE,32123,NEON.PLA.D05.TREE.00772*2015-08-04,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,3,773,NEON.PLA.D05.TREE.00773,,released,,small tree,Live,4.2,130,6.9,0,,,6.9,,,,,,Mostly shaded,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32124,NEON.PLA.D05.TREE.00773*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,1,774,NEON.PLA.D05.TREE.00774,,released,,small tree,Live,4,130,2.8,0,,,2.8,,,,,,Full shade,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32125,NEON.PLA.D05.TREE.00774*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_052.basePlot.vst,23,,775,NEON.PLA.D05.TREE.00775,,released,,single bole tree,Live,15.5,130,9.6,0,,,9.6,,,,,,Full sun,,,,,,,bgorzek@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32126,NEON.PLA.D05.TREE.00775*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_052.basePlot.vst,23,,777,NEON.PLA.D05.TREE.00777,,released,,single bole tree,Live,10.3,130,3.6,0,,,3.6,,,,,,Mostly shaded,,,,,,,bgorzek@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32127,NEON.PLA.D05.TREE.00777*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,3,778,NEON.PLA.D05.TREE.00778,,released,,sapling,Live,1.5,10,0.9,0,,,0.9,,,,,,Full shade,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32128,NEON.PLA.D05.TREE.00778*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_052.basePlot.vst,23,4,779,NEON.PLA.D05.TREE.00779,,released,,small tree,Live,4.5,130,3.6,0,,,3.6,,,,,,Mostly shaded,,,,,,,bgorzek@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32129,NEON.PLA.D05.TREE.00779*2015-08-03,,TREE,D05
,2015-08-04,2015-08-04,vst_TREE_2015,TREE_025.basePlot.vst,21,1,779,NEON.PLA.D05.TREE.00779,,released,,small tree,Live,3,130,4.2,0,,,4.2,,,,,,Mostly shaded,,,,,,,eleonard@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32130,NEON.PLA.D05.TREE.00779*2015-08-04,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_050.basePlot.vst,41,1,78,NEON.PLA.D05.TREE.00078,,released,,small tree,Live,3.8,130,3.4,0,,,3.4,,,,,,Full shade,,,,,,,bgorzek@field-ops.org,eleonard@field-ops.org,legacyData,TREE,32131,NEON.PLA.D05.TREE.00078*2015-07-29,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,3,780,NEON.PLA.D05.TREE.00780,,released,,small tree,Live,3,130,2.8,0,,,2.8,,,,,,Full shade,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32132,NEON.PLA.D05.TREE.00780*2015-08-03,,TREE,D05
,2015-08-04,2015-08-04,vst_TREE_2015,TREE_057.basePlot.vst,23,,781,NEON.PLA.D05.TREE.00781,,released,,single bole tree,"Live, disease damaged",15.2,130,16.4,0,,,16.4,,,,,,Partially shaded,,,,,,,bgorzek@field-ops.org,eleonard@field-ops.org,legacyData,TREE,32133,NEON.PLA.D05.TREE.00781*2015-08-04,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_052.basePlot.vst,23,4,782,NEON.PLA.D05.TREE.00782,,released,,sapling,Live,1.5,10,1.3,0,,,1.3,,,,,,Full shade,,,,,,,bgorzek@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32134,NEON.PLA.D05.TREE.00782*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_052.basePlot.vst,23,2,783,NEON.PLA.D05.TREE.00783,,released,,small tree,Live,1,130,1.6,0,,,1.6,,,,,,Mostly shaded,,,,,,,bgorzek@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32135,NEON.PLA.D05.TREE.00783*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,3,784,NEON.PLA.D05.TREE.00784,,released,,small tree,Standing dead,2.6,130,4.1,0,,,4.1,,,,,,Mostly shaded,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32136,NEON.PLA.D05.TREE.00784*2015-08-03,,TREE,D05
,2015-08-04,2015-08-04,vst_TREE_2015,TREE_025.basePlot.vst,21,,785,NEON.PLA.D05.TREE.00785,,released,,single bole tree,"Live, physically damaged",40.2,130,13.1,0,,,13.1,,,,,,Partially shaded,,,,,,,eleonard@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32137,NEON.PLA.D05.TREE.00785*2015-08-04,,TREE,D05
,2015-08-04,2015-08-04,vst_TREE_2015,TREE_025.basePlot.vst,21,,786,NEON.PLA.D05.TREE.00786,,released,,single bole tree,Live,10.1,130,7,0,,,7,,,,,,Mostly shaded,,,,,,,eleonard@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32138,NEON.PLA.D05.TREE.00786*2015-08-04,,TREE,D05
,2015-08-04,2015-08-04,vst_TREE_2015,TREE_057.basePlot.vst,23,,787,NEON.PLA.D05.TREE.00787,,released,,multi-bole tree,Live,29.9,130,9,0,,,9,,,,,,Mostly shaded,,,,,,no transcription errors,bgorzek@field-ops.org,eleonard@field-ops.org,legacyData,TREE,32139,NEON.PLA.D05.TREE.00787*2015-08-04,,TREE,D05
,2015-08-04,2015-08-04,vst_TREE_2015,TREE_057.basePlot.vst,23,,00787A,NEON.PLA.D05.TREE.00787A,,released,,,Live,22.1,130,,,,,,,,,,,,,,,,,,bgorzek@field-ops.org,eleonard@field-ops.org,legacyData,TREE,32140,NEON.PLA.D05.TREE.00787A*2015-08-04,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_052.basePlot.vst,23,4,788,NEON.PLA.D05.TREE.00788,,released,,sapling,Live,1.4,10,1.1,0,,,1.1,,,,,,Full shade,,,,,,,bgorzek@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32141,NEON.PLA.D05.TREE.00788*2015-08-03,,TREE,D05
,2015-08-04,2015-08-04,vst_TREE_2015,TREE_025.basePlot.vst,21,4,789,NEON.PLA.D05.TREE.00789,,released,,sapling,"Live, disease damaged",1.9,10,1.8,0,,,1.8,,,,,,Full shade,,,,,,,eleonard@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32142,NEON.PLA.D05.TREE.00789*2015-08-04,,TREE,D05
,2015-07-28,2015-07-28,vst_TREE_2015,TREE_046.basePlot.vst,39,4,79,NEON.PLA.D05.TREE.00079,,released,,sapling,"Live, insect damaged",1,10,0.6,0,,,0.6,,,,,,Full shade,,,,,,,bgorzek@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32143,NEON.PLA.D05.TREE.00079*2015-07-28,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_052.basePlot.vst,23,,790,NEON.PLA.D05.TREE.00790,,released,,single bole tree,Live,23.9,130,15.1,0,,,15.1,,,,,,Partially shaded,,,,,,,bgorzek@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32144,NEON.PLA.D05.TREE.00790*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,3,791,NEON.PLA.D05.TREE.00791,,released,,small tree,Live,3.5,130,3,0,,,3,,,,,,Full shade,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32145,NEON.PLA.D05.TREE.00791*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,3,792,NEON.PLA.D05.TREE.00792,,released,,small tree,Live,9,130,9.2,0,,,9.2,,,,,,Partially shaded,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32146,NEON.PLA.D05.TREE.00792*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_052.basePlot.vst,23,,793,NEON.PLA.D05.TREE.00793,,released,,single bole tree,Live,20,130,7.8,0,,,7.8,,,,,,Mostly shaded,,,,,,,bgorzek@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32147,NEON.PLA.D05.TREE.00793*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_052.basePlot.vst,23,2,794,NEON.PLA.D05.TREE.00794,,released,,single shrub,Live,2.6,130,4.3,0,,,4.3,,,1.8,1.6,,Mostly shaded,cylinder,,,,,no transcription errors,bgorzek@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32148,NEON.PLA.D05.TREE.00794*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_052.basePlot.vst,23,2,794,NEON.PLA.D05.TREE.00794,,released,,single shrub,Live,1.4,130,,,,,,,,,,,Mostly shaded,,,,,,,bgorzek@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32149,NEON.PLA.D05.TREE.00794*2015-08-03,,TREE,D05
,2015-08-04,2015-08-04,vst_TREE_2015,TREE_025.basePlot.vst,21,4,795,NEON.PLA.D05.TREE.00795,,released,,sapling,"Live, disease damaged",1.5,10,2.5,0,,,2.5,,,,,,Full shade,,,,,,,eleonard@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32150,NEON.PLA.D05.TREE.00795*2015-08-04,,TREE,D05
,2015-08-04,2015-08-04,vst_TREE_2015,TREE_025.basePlot.vst,21,,796,NEON.PLA.D05.TREE.00796,,released,,single bole tree,Live,33.8,130,19.3,0,,,19.3,,,,,,Full sun,,,,,,,eleonard@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,32151,NEON.PLA.D05.TREE.00796*2015-08-04,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_052.basePlot.vst,23,4,797,NEON.PLA.D05.TREE.00797,,released,,small tree,Live,4.4,130,5.2,0,,,5.2,,,,,,Mostly shaded,,,,,,,bgorzek@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32152,NEON.PLA.D05.TREE.00797*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_052.basePlot.vst,23,,798,NEON.PLA.D05.TREE.00798,,released,,single bole tree,Standing dead,32.3,130,9.7,0,,,9.7,,,,,,Partially shaded,,,,,,no transcription errors,bgorzek@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32153,NEON.PLA.D05.TREE.00798*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_052.basePlot.vst,23,2,799,NEON.PLA.D05.TREE.00799,,released,,small tree,Live,2,130,2.4,0,,,2.4,,,,,,Mostly shaded,,,,,,,bgorzek@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32154,NEON.PLA.D05.TREE.00799*2015-08-03,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_056.basePlot.vst,21,1,8,NEON.PLA.D05.TREE.00008,,released,,small tree,Live,5.6,130,4.1,0,,,4.1,,,,,,Full shade,,,,,,,shoffman@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32155,NEON.PLA.D05.TREE.00008*2015-07-29,,TREE,D05
,2015-07-28,2015-07-28,vst_TREE_2015,TREE_049.basePlot.vst,21,,80,NEON.PLA.D05.TREE.00080,,released,,single bole tree,Live,12.1,130,11.9,0,,,11.9,,,,,,Mostly shaded,,,,,,,shoffman@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,32156,NEON.PLA.D05.TREE.00080*2015-07-28,,TREE,D05
